Message Type,Time,Name,Speed,Heading,Latitude,Longitude,Altitude,DistanceDriven,LongitudinalAcceleration,Slope,Stopped,RouteId,Connection.Id,LaneIndex,BlinkerRight,BlinkerLeft,BrakeLight
VEHICLE_UPDATES,316000000000,veh_3,0.0,115.5610584371586,52.98404848665383,-1.1446751171994425,0.0,2415.3079966448036,0.0,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,true
VEHICLE_UPDATES,316000000000,veh_4,0.0,122.12970750121265,52.98410756173727,-1.1448420669055097,0.0,2402.305925527203,0.0,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,true
VEHICLE_UPDATES,316000000000,veh_5,0.0,122.1297075012078,52.98413995213168,-1.1449228131014753,0.0,2395.8049177969456,0.0,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,true
VEHICLE_UPDATES,317000000000,veh_1,4.048114355909639,155.227665903066,52.98395215680577,-1.1445782652339296,0.0,2428.0413711290107,1.8638557917438452,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,317000000000,veh_2,0.0,120.79686239324498,52.984075892115406,-1.1447606134043535,0.0,2408.8069753203467,0.0,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,true
VEHICLE_UPDATES,317000000000,veh_3,1.8972007188619573,121.76300558064042,52.98403736340048,-1.1446536924364508,0.0,2417.205197363666,1.8972007188619573,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,317000000000,veh_4,0.0,122.12970750121265,52.98410756173727,-1.1448420669055097,0.0,2402.305925527203,0.0,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,true
VEHICLE_UPDATES,317000000000,veh_5,0.0,122.1297075012078,52.98413995213168,-1.1449228131014753,0.0,2395.8049177969456,0.0,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,true
VEHICLE_UPDATES,318000000000,veh_1,5.387454399792478,155.33356119358587,52.98390764296472,-1.1445466756314993,0.0,2433.4288255288034,1.3393400438828396,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,318000000000,veh_2,1.1628839288377577,119.59093816488004,52.98407074970059,-1.1447455310180352,0.0,2409.969859249184,1.1628839288377577,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,318000000000,veh_3,3.685246643688144,142.34256581068848,52.984010601841405,-1.1446225852712002,0.0,2420.890444007354,1.7880459248261866,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,318000000000,veh_4,0.0,122.12970750121265,52.98410756173727,-1.1448420669055097,0.0,2402.305925527203,0.0,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,true
VEHICLE_UPDATES,318000000000,veh_5,0.0,122.1297075012078,52.98413995213168,-1.1449228131014753,0.0,2395.8049177969456,0.0,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,true
VEHICLE_UPDATES,319000000000,veh_1,6.962744264723733,156.3706222693483,52.9838497756681,-1.1445071888738318,0.0,2440.3915697935267,1.5752898649312552,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,319000000000,veh_2,2.938945181388911,117.33204154690476,52.98405811417076,-1.1447070959328298,0.0,2412.908804430573,1.7760612525511532,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,319000000000,veh_3,5.449934082163964,154.91278873640488,52.98396620606232,-1.1445882591360312,0.0,2426.340378089518,1.7646874384758204,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,319000000000,veh_4,0.8907752784838723,122.12970750120918,52.98410312356536,-1.1448310029817912,0.0,2403.1967008056863,0.8907752784838723,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,319000000000,veh_5,0.0,122.1297075012078,52.98413995213168,-1.1449228131014753,0.0,2395.8049177969456,0.0,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,true
VEHICLE_UPDATES,320000000000,veh_1,8.575912621594034,182.50012667561538,52.98377779427772,-1.1444876019357324,0.0,2448.9674824151207,1.6131683568703004,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,320000000000,veh_2,5.232050457085054,125.10536723616589,52.98403187765602,-1.1446431262202428,0.0,2418.1408548876584,2.2931052756961434,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,320000000000,veh_3,6.5658003755204835,155.33356119357927,52.98391196133635,-1.1445497401953217,0.0,2432.9061784650385,1.115866293356519,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,320000000000,veh_4,2.8468706536936814,122.12970750121265,52.98408893939598,-1.1447956432823498,0.0,2406.04357145938,1.9560953752098091,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,320000000000,veh_5,0.7361318391423078,122.12970750120918,52.98413628445676,-1.1449136699212343,0.0,2396.541049636088,0.7361318391423078,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,321000000000,veh_1,10.547754793451167,203.90830258839395,52.98369215109855,-1.1445549544961195,0.0,2459.515237208572,1.9718421718571335,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,321000000000,veh_2,6.278359519659298,152.2373617794526,52.98398206208897,-1.144599591788313,0.0,2424.4192144073177,1.0463090625742435,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,321000000000,veh_3,7.814642693888164,156.37062226934236,52.98384703458576,-1.1445053402009864,0.0,2440.7208211589264,1.2488423183676804,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,321000000000,veh_4,5.346613495261909,118.11759718272916,52.98406446884423,-1.1447271096650937,0.0,2411.390184954642,2.499742841568228,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,321000000000,veh_5,2.9781760902543333,122.12970750120918,52.98412144609987,-1.144876679279586,0.0,2399.519225726342,2.2420442511120253,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,322000000000,veh_1,12.155029442174257,203.90830258839395,52.98359345749687,-1.1446325699548219,0.0,2471.6702666507463,1.6072746487230898,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,322000000000,veh_2,8.025846800032532,155.33356119357927,52.98391577131788,-1.1445524439769443,0.0,2432.44506120735,1.7474872803732344,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,322000000000,veh_3,9.121821326453938,192.22160763908252,52.98377068836037,-1.144493190270013,0.0,2449.84264248538,1.3071786325657744,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,322000000000,veh_4,6.00678592613361,122.44861320001007,52.984036239035625,-1.1446515267715605,0.0,2417.3969708807754,0.6601724308717003,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,322000000000,veh_5,5.179905030120209,122.12970750121265,52.98409563790134,-1.1448123419724843,0.0,2404.699130756462,2.201728939865876,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,323000000000,veh_1,12.050543847669744,203.90830258839395,52.983495612218526,-1.1447095178713562,0.0,2483.720810498416,-0.10448559450451356,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,323000000000,veh_2,9.706209635113366,156.37062226934236,52.98383512581066,-1.144497308548324,0.0,2442.1512708424634,1.6803628350808335,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,323000000000,veh_3,11.493634841562017,203.90830258838798,52.98367736504097,-1.1445665826984228,0.0,2461.3362773269423,2.3718135151080784,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,323000000000,veh_4,7.311142941545919,152.63989451528641,52.983979677702486,-1.144597887614093,0.0,2424.708113822321,1.3043570154123092,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,323000000000,veh_5,5.429862585394165,119.42585857921954,52.984070045990045,-1.1447434670789993,0.0,2410.128993341856,0.2499575552739559,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,324000000000,veh_1,12.536476514873923,203.90830258839395,52.98339382131632,-1.1447895683038234,0.0,2496.25728701329,0.48593266720417994,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,324000000000,veh_2,11.152184584305232,203.90830258839395,52.98374258806868,-1.1445152892714887,0.0,2453.3034554267683,1.445974949191866,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,324000000000,veh_3,13.149469946683558,203.9083025883946,52.98357059699946,-1.1446505480436522,0.0,2474.4857472736257,1.6558351051215414,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,324000000000,veh_4,9.332775401724726,155.33356119357995,52.98390258578804,-1.144543086770133,0.0,2434.040889224046,2.0216324601788074,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,324000000000,veh_5,6.590897232534701,120.02887974592542,52.98404020874574,-1.1446591729219056,0.0,2416.719890574391,1.1610346471405357,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,325000000000,veh_1,11.413061085449428,202.94731733748424,52.98330078022734,-1.1448599156054406,0.0,2507.6703480987394,-1.1234154294244956,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,325000000000,veh_2,11.74499680596257,203.90830258838798,52.98364722378359,-1.1445902866657405,0.0,2465.048452232731,0.5928122216573382,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,325000000000,veh_3,12.893628133184357,203.9083025883946,52.98346590622051,-1.1447328793155644,0.0,2487.37937540681,-0.25584181349920065,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,325000000000,veh_4,11.293795845558634,159.11336072244,52.98380804166276,-1.1444821173486766,0.0,2445.334685069605,1.9610204438339078,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,325000000000,veh_5,9.054607918610202,154.1253050227846,52.98397087646196,-1.1445915971728295,0.0,2425.774498493001,2.463710686075501,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,326000000000,veh_1,11.470500702540287,201.97507151032494,52.983206598639576,-1.1449288587913526,0.0,2519.1408488012794,0.057439617090858874,0.0,false,4.0,430449397_321392486_854788646,1.0,false,false,false
VEHICLE_UPDATES,326000000000,veh_2,12.415612962547154,203.90830258839395,52.98354641432965,-1.144669565899729,0.0,2477.464065195278,0.6706161565845843,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,326000000000,veh_3,11.147600074987878,203.6453982846256,52.98337535256898,-1.144803790183908,0.0,2498.526975481798,-1.7460280581964795,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,true
VEHICLE_UPDATES,326000000000,veh_4,11.29073178923056,203.90830258838798,52.98371561518648,-1.1445365016101265,0.0,2456.6254168588353,-0.0030640563280748268,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,326000000000,veh_5,10.800547619148494,155.7402256934439,52.98388154897588,-1.1445286178183263,0.0,2436.5750461121497,1.7459397005382922,0.0,false,4.0,28718748_2348192137_315745663,0.0,true,false,false
VEHICLE_UPDATES,327000000000,veh_1,12.512459799357586,202.42823610110366,52.98310348466313,-1.1450035082788916,0.0,2531.653308600637,1.0419590968172994,0.0,false,4.0,430449397_321392486_854788646,1.0,false,false,false
VEHICLE_UPDATES,327000000000,veh_2,11.550724963875536,203.90830258839395,52.98345262734354,-1.1447433221020265,0.0,2489.0147901591536,-0.8648879986716178,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,327000000000,veh_3,11.864989527770918,202.9473173374849,52.983278583013465,-1.1448766218643798,0.0,2510.391965009569,0.7173894527830402,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,327000000000,veh_4,12.298903454478467,203.90830258839395,52.98361575340279,-1.1446150358546447,0.0,2468.9243203133137,1.0081716652479074,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,327000000000,veh_5,10.851285822177308,165.71657863941428,52.98379030774553,-1.144477760915435,0.0,2447.4263319343268,0.050738203028814155,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,328000000000,veh_1,12.452137099615195,202.74841648958676,52.9830011285684,-1.1450794432644649,0.0,2544.105445700252,-0.06032269974239135,0.0,false,4.0,430449397_854788646_321392480,1.0,false,false,false
VEHICLE_UPDATES,328000000000,veh_2,11.996296328477026,203.0482566222966,52.98335509243566,-1.144819038600475,0.0,2501.011086487631,0.4455713646014896,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,328000000000,veh_3,12.160599718908212,201.9750715103243,52.98317846587332,-1.1449490852261774,0.0,2522.552564728477,0.29561019113729436,0.0,false,4.0,430449397_321392486_854788646,1.0,false,false,false
VEHICLE_UPDATES,328000000000,veh_4,11.871834301050916,203.90830258838798,52.98351935918239,-1.1446908427152918,0.0,2480.7961546143647,-0.42706915342755103,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,328000000000,veh_5,12.442995057343017,203.9083025883946,52.98368927604287,-1.1445572155274586,0.0,2459.86932699167,1.591709235165709,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,329000000000,veh_1,11.953234551464105,203.93052851982736,52.98290381834405,-1.14515488262592,0.0,2556.058680251716,-0.49890254815109003,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,329000000000,veh_2,12.33861495047661,202.65501660304935,52.98325435201906,-1.1448945257825804,0.0,2513.3497014381073,0.3423186219995831,0.0,false,4.0,430449397_321392486_854788646,1.0,false,false,false
VEHICLE_UPDATES,329000000000,veh_3,12.612446338619005,202.58643506933868,52.98307460193297,-1.145024883436387,0.0,2535.1650110670957,0.45184661971079265,0.0,false,4.0,430449397_321392486_854788646,1.0,false,false,false
VEHICLE_UPDATES,329000000000,veh_4,11.963965183583248,203.90830258838798,52.98342221684515,-1.1447672375263263,0.0,2492.760119797948,0.09213088253233259,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,329000000000,veh_5,12.69290506786178,203.90830258839395,52.98358621511992,-1.1446382655504788,0.0,2472.5622320595317,0.2499100105187626,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,330000000000,veh_1,12.25930441146613,203.93052851982736,52.982804291816485,-1.1452332283349596,0.0,2568.3179846631824,0.30606986000202596,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,330000000000,veh_2,12.464044242616207,201.97507151032494,52.983151574404175,-1.1449684191860952,0.0,2525.8137456807235,0.1254292921395983,0.0,false,4.0,430449397_321392486_854788646,1.0,false,false,false
VEHICLE_UPDATES,330000000000,veh_3,12.09014871236113,203.27290406408792,52.98297542004949,-1.1450990846958182,0.0,2547.255159779457,-0.5222976262578758,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,330000000000,veh_4,12.032748890891595,202.9473173374849,52.98332424863613,-1.14484225258781,0.0,2504.7928686888395,0.06878370730834682,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,330000000000,veh_5,11.737938076950508,203.90830258839395,52.9834909080639,-1.1447132173234942,0.0,2484.300170136482,-0.9549669909112719,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,331000000000,veh_1,11.63860325213884,203.93052851982736,52.982709804366905,-1.1453076069830401,0.0,2579.956587915321,-0.6207011593272913,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,331000000000,veh_2,11.96423782073746,202.5864350693393,52.983053110992856,-1.145040788152689,0.0,2537.7779835014608,-0.49980642187874835,0.0,false,4.0,430449397_321392486_854788646,1.0,false,false,false
VEHICLE_UPDATES,331000000000,veh_3,12.454319650880892,203.93052851982736,52.98287417952602,-1.1451782138776692,0.0,2559.709479430338,0.3641709385197629,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,331000000000,veh_4,12.114390294250185,201.97507151033093,52.98322501665988,-1.1449156168893033,0.0,2516.9072589830894,0.08164140335859038,0.0,false,4.0,430449397_321392486_854788646,1.0,false,false,false
VEHICLE_UPDATES,331000000000,veh_5,12.291900893462572,203.90830258839395,52.98339110301048,-1.1447917060288713,0.0,2496.5920710299447,0.5539628165120636,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,332000000000,veh_1,11.507366658084923,203.9305285198214,52.9826163823054,-1.1453811466163468,0.0,2591.463954573406,-0.13123659405391663,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,332000000000,veh_2,11.617863054953911,203.27290406408727,52.98295794738641,-1.145112433878903,0.0,2549.3958465564147,-0.34637476578354764,0.0,false,4.0,430449397_854788646_321392480,1.0,false,false,false
VEHICLE_UPDATES,332000000000,veh_3,11.957836338045903,203.93052851982736,52.98277710043568,-1.1452546328889313,0.0,2571.6673157683836,-0.4964833128349895,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,332000000000,veh_4,12.360703304604193,202.06356713907385,52.98312310343952,-1.1449889890502614,0.0,2529.2679622876935,0.2463130103540081,0.0,false,4.0,430449397_321392486_854788646,1.0,false,false,false
VEHICLE_UPDATES,332000000000,veh_5,12.302752773706152,202.9473173374849,52.98329079353593,-1.1448674318778285,0.0,2508.8948238036505,0.01085188024357997,0.0,false,4.0,430449397_315745612_321392486,1.0,false,false,false
VEHICLE_UPDATES,333000000000,veh_1,12.393138677732916,203.93052851982802,52.98251576908622,-1.145460346555574,0.0,2603.857093251139,0.8857720196479928,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,333000000000,veh_2,11.66082904709822,203.93052851982736,52.9828632423846,-1.1451868234290916,0.0,2561.0566756035128,0.04296599214430863,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,333000000000,veh_3,10.892440429796364,203.93052851982802,52.98268867066147,-1.1453242429667672,0.0,2582.55975619818,-1.0653959082495383,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,333000000000,veh_4,11.232736313901999,202.58643506933868,52.98303071744868,-1.1450573608368058,0.0,2540.5006986015956,-1.1279669907021947,0.0,false,4.0,430449397_321392486_854788646,1.0,false,false,false
VEHICLE_UPDATES,333000000000,veh_5,12.081004991220626,201.97507151032494,52.98319146752587,-1.1449397375149433,0.0,2520.975828794871,-0.22174778248552585,0.0,false,4.0,430449397_321392486_854788646,1.0,false,false,false
VEHICLE_UPDATES,334000000000,veh_1,11.902261956957066,203.93052851982208,52.982419140976496,-1.145536409133574,0.0,2615.759355208096,-0.49087672077584976,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,334000000000,veh_2,11.031107710578103,203.93052851982736,52.98277368689016,-1.145257319966905,0.0,2572.0877833140908,-0.6297213365201166,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,334000000000,veh_3,11.904689231302484,203.93052851982802,52.982592022941205,-1.1454003216714501,0.0,2594.4644454294826,1.0122488015061197,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,334000000000,veh_4,11.375416876587938,203.5408447200509,52.9829377742665,-1.1451281529670194,0.0,2551.8761154781832,0.1426805626859391,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,334000000000,veh_5,11.818527875882923,202.58643506933868,52.98309409987549,-1.1450104536546957,0.0,2532.794356670754,-0.26247711533770257,0.0,false,4.0,430449397_321392486_854788646,1.0,false,false,false
VEHICLE_UPDATES,335000000000,veh_1,11.472889378866077,203.93052851982736,52.98232599866314,-1.1456097274385526,0.0,2627.232244586962,-0.42937257809098917,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,335000000000,veh_2,11.458616726690368,203.93052851982736,52.98268066063684,-1.1453305482755063,0.0,2583.5464000407815,0.4275090161122641,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,335000000000,veh_3,12.609389661658454,203.9305285198214,52.98248965408201,-1.1454809034951967,0.0,2607.073835091141,0.7047004303559703,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,335000000000,veh_4,11.80145240900379,203.9305285198214,52.98284196480624,-1.1452035728011156,0.0,2563.6775678871873,0.42603553241585246,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,335000000000,veh_5,10.95127423121568,202.68674982480871,52.983004065439694,-1.1450771994790865,0.0,2543.7456309019694,-0.8672536446672439,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,336000000000,veh_1,8.98710907344274,203.93052851982736,52.98225303704921,-1.145667159966984,0.0,2636.219353660405,-2.4857803054233365,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,336000000000,veh_2,11.679248993292846,203.93052851982802,52.98258584313985,-1.145405186245729,0.0,2595.225649034074,0.22063226660247892,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,336000000000,veh_3,11.363454926917536,203.93052851982802,52.98239740024631,-1.1455535226925342,0.0,2618.4372900180583,-1.2459347347409189,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,336000000000,veh_4,11.387623491423183,203.93052851982802,52.982749514944345,-1.145276347648232,0.0,2575.06519137861,-0.4138289175806076,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,336000000000,veh_5,11.850254957780669,203.93052851982802,52.98290757551523,-1.1451519250321527,0.0,2555.59588585975,0.8989807265649894,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,337000000000,veh_1,4.48710907344274,203.32519612655219,52.98221644791487,-1.1456952646767629,0.0,2640.7064627338477,-4.5,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,337000000000,veh_2,11.873169796386199,203.93052851982802,52.98248945125239,-1.1454810631564094,0.0,2607.0988188304605,0.19392080309335213,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,337000000000,veh_3,9.734386384820372,203.93052851982802,52.982318371911504,-1.1456157309293782,0.0,2628.171676402879,-1.6290685420971638,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,337000000000,veh_4,11.201410190177576,203.9305285198214,52.982658576798485,-1.1453479321557516,0.0,2586.266601568788,-0.18621330124560664,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,337000000000,veh_5,10.721598388222667,203.93052851982736,52.9828205327793,-1.1452204437337237,0.0,2566.317484247973,-1.128656569558002,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,338000000000,veh_1,0.2132434850615294,203.28345760530712,52.98221470562574,-1.1456965880916752,0.0,2640.919706218909,-4.273865588381211,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,338000000000,veh_2,10.96884700329742,203.93052851982736,52.98240040102888,-1.1455511605803275,0.0,2618.067665833758,-0.9043227930887792,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,338000000000,veh_3,5.234386384820372,203.93052851982802,52.98227587668208,-1.1456491815250396,0.0,2633.4060627876993,-4.5,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,338000000000,veh_4,11.593936781206585,203.93052851982736,52.9825644518935,-1.1454220248503497,0.0,2597.8605383499944,0.392526591029009,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,338000000000,veh_5,11.27546424686125,203.93052851982802,52.98272899346578,-1.1452925017344644,0.0,2577.592948494834,0.5538658586385825,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,339000000000,veh_1,0.10572982277418119,203.26276301954692,52.98221384176856,-1.1456972442637292,0.0,2641.0254360416834,-0.10751366228734821,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,339000000000,veh_2,6.521129689363302,203.93052851982736,52.98234745943063,-1.1455928343200454,0.0,2624.588795523121,-4.447717313934118,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,339000000000,veh_3,0.9392389883616321,203.93052851982802,52.98226825149375,-1.1456551837695252,0.0,2634.3453017760608,-4.29514739645874,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,339000000000,veh_4,11.786929370994544,203.93052851982736,52.98246876013425,-1.1454973505571835,0.0,2609.647467720989,0.1929925897879592,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,339000000000,veh_5,11.469279071704669,203.93052851982736,52.98263588062696,-1.1453657980293561,0.0,2589.0622275665387,0.19381482484341994,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,340000000000,veh_1,0.012352516887779927,203.26034525578635,52.98221374084327,-1.14569732092494,0.0,2641.0377885585713,-0.09337730588640127,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,340000000000,veh_2,3.23128301291731,203.93052851982736,52.982321226349264,-1.145613484024071,0.0,2627.820078536038,-3.289846676445992,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,340000000000,veh_3,0.1749490990531546,203.9305285198214,52.9822668311738,-1.1456563017885362,0.0,2634.520250875114,-0.7642898893084775,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,340000000000,veh_4,7.286929370994544,203.93052851982736,52.98240960143597,-1.1455439183358958,0.0,2616.9343970919836,-4.5,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,340000000000,veh_5,11.3473335806234,203.93052851982736,52.98254375774865,-1.1454383146977305,0.0,2600.409561147162,-0.12194549108126829,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,false
VEHICLE_UPDATES,341000000000,veh_1,0.0006247485912466848,203.26022297349357,52.98221373573882,-1.1456973248022055,0.0,2641.0384133071625,-0.011727768296533242,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,341000000000,veh_2,0.1277361395502145,203.9305285198214,52.98232018932688,-1.14561430032886,0.0,2627.9478146755887,-3.1035468733670952,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
VEHICLE_UPDATES,341000000000,veh_3,0.01650049072460451,203.93052851982736,52.98226669721498,-1.145656407235559,0.0,2634.5367513658384,-0.15844860832855007,0.0,false,4.0,430449397_854788646_321392480,1.0,false,true,true
